"MARLBOROUGH THE GREEN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4546,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,,5.64,1.74,3.96,,
February,,,,,,,,1.55,1.79,4.65,,
March,,,,,,,,2.39,1.61,0.88,,
April,,,,,,,,3.58,2.55,3.29,,
May,,,,,,,,2.64,4.19,3.29,,
June,,,,,,,,1.04,3.89,4.87,,
July,,,,,,,,4.94,2.61,4.05,,
August,,,,,,,,4.63,5.47,6.46,,
September,,,,,,,,2.94,1.70,3.90,,
October,,,,,,,,2.43,3.96,1.07,,
November,,,,,,,,6.94,3.55,0.59,,
December,,,,,,,,2.32,2.00,1.02,,
Total,,,,,,,,41.04,35.06,38.03,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.04,35.06,38.03,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,,
