"BLOCKLEY UPTON WOLD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,1.00,2.44,0.69,3.45,,
February,,,,,,,0.60,3.17,1.65,2.83,,
March,,,,,,,2.60,4.61,0.69,0.62,,
April,,,,,,,0.90,1.38,2.26,3.03,,
May,,,,,,,0.50,1.28,5.26,1.88,,
June,,,,,,,3.00,2.94,0.93,1.71,,
July,,,,,,,0.90,1.60,1.23,1.06,,
August,,,,,,,2.59,5.76,3.60,1.37,,
September,,,,,,,5.54,2.12,0.83,2.04,,
October,,,,,,,2.60,1.51,3.30,2.60,,
November,,,,,,,1.37,1.79,2.94,2.74,,
December,,,,,,,3.46,3.09,2.73,2.43,,
Total,,,,,,,25.06,31.69,26.11,25.76,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,25.06,31.69,26.11,25.76,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,,
