"DALNASPIDAL STATION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1010,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,7.88,12.20,8.00,9.07,5.91,8.26,6.02,1.84,,
February,,,8.00,0.95,2.75,2.02,4.75,7.04,3.00,4.12,,
March,,,3.00,2.62,7.84,3.37,9.18,3.28,5.28,7.58,,
April,,,3.29,2.32,4.48,2.04,2.83,4.83,1.92,2.82,,
May,,,3.19,4.39,3.16,4.02,1.65,4.57,5.88,3.07,,
June,,,7.35,3.57,2.62,3.10,4.48,8.12,4.36,6.13,,
July,,,4.15,7.19,6.05,3.69,2.87,3.96,0.77,5.47,,
August,,,3.79,4.60,7.15,5.64,2.88,5.90,7.25,5.90,,
September,,,7.31,6.01,7.79,6.51,4.18,3.78,6.82,5.23,,
October,,,6.83,8.97,11.78,8.29,8.44,10.80,8.66,3.21,,
November,,,10.12,4.06,4.90,4.71,2.90,11.70,4.24,2.99,,
December,,,7.91,9.21,2.70,10.63,7.43,9.10,4.99,5.07,,
Total,,-999.00,72.82,66.09,69.22,63.09,57.50,81.34,59.19,53.43,,
Calc annual,0.00,0.00,72.82,66.09,69.22,63.09,57.50,81.34,59.19,53.43,,
Difference,NaN,-999.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
