"LONGLEAT, WILTS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR362,,,,,,,,,,,
,,,,,,,,,,,,
,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,,
January,5.15,,,,,,,,,,,
February,0.30,,,,,,,,,,,
March,1.25,,,,,,,,,,,
April,3.70,,,,,,,,,,,
May,2.15,,,,,,,,,,,
June,0.40,,,,,,,,,,,
July,0.00,,,,,,,,,,,
August,1.15,,,,,,,,,,,
September,3.10,,,,,,,,,,,
October,2.60,,,,,,,,,,,
November,6.10,,,,,,,,,,,
December,2.10,,,,,,,,,,,
Total,28.00,,,,,,,,,,,
Calc annual,28.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
