RAVENSTONEDALE THE CHANTRY,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7689,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,7.25,2.40,4.18,5.27,5.77,5.80,7.77,2.70,6.61,5.68,,
February,7.39,6.71,4.68,4.22,8.34,7.36,5.59,0.77,8.95,1.30,,
March,2.80,2.08,8.15,8.60,4.80,1.32,3.14,3.03,2.53,4.38,,
April,3.03,3.70,0.57,7.60,2.02,3.00,3.30,2.73,1.59,2.68,,
May,2.74,1.98,2.36,1.61,2.28,1.41,3.28,2.38,1.73,2.13,,
June,1.63,4.13,6.75,3.38,2.84,0.33,3.40,2.72,1.62,1.08,,
July,4.68,0.90,9.41,1.11,2.89,4.07,5.25,1.97,8.05,1.76,,
August,7.83,4.27,5.08,2.04,3.30,2.96,3.03,11.15,3.74,3.99,,
September,0.38,3.34,2.99,3.57,3.38,1.78,2.15,3.56,11.23,4.79,,
October,2.80,4.80,5.70,2.70,,0.90,10.66,7.25,5.58,2.31,,
November,4.08,9.05,3.94,6.45,9.06,2.22,5.83,4.71,3.75,5.34,,
December,4.17,8.79,9.45,5.77,9.92,7.91,3.82,2.16,7.23,7.35,,
Total,48.78,52.15,63.26,52.32,54.60,39.06,57.22,45.13,62.61,42.79,,
Calc annual,48.78,52.15,63.26,52.32,54.60,39.06,57.22,45.13,62.61,42.79,,
Difference,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,,
