"KIRKBY LONSDALE BARBON MANOR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3726,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,4.25,1.27,4.76,7.16,,
February,,,,,,,2.41,4.32,3.58,3.12,,
March,,,,,,,7.63,7.16,1.85,2.35,,
April,,,,,,,1.91,2.65,4.20,5.11,,
May,,,,,,,0.47,2.15,1.98,4.01,,
June,,,,,,,5.00,4.25,3.91,1.97,,
July,,,,,,,4.59,2.07,1.40,4.75,,
August,,,,,,,2.57,7.05,6.89,1.72,,
September,,,,,,,7.12,4.50,2.45,5.30,,
October,,,,,,,4.29,2.18,4.27,3.74,,
November,,,,,,,1.70,4.46,4.29,3.61,,
December,,,,,,,7.83,6.76,5.64,3.86,,
Total,,,,,,,49.77,48.82,45.22,46.70,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,49.77,48.82,45.22,46.70,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,,
