"KIRKBY LONSDALE BARBON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3726,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,1.07,5.78,8.13,,
February,,,,,,,,5.07,4.94,3.06,,
March,,,,,,,,8.21,1.86,2.40,,
April,,,,,,,,3.07,4.14,4.95,,
May,,,,,,,,2.55,2.35,4.04,,
June,,,,,,,,4.23,3.76,1.12,,
July,,,,,,,,2.22,1.33,4.38,,
August,,,,,,,,7.11,7.74,1.35,,
September,,,,,,,,4.79,2.75,6.01,,
October,,,,,,,,2.25,4.25,3.93,,
November,,,,,,,,5.27,5.20,3.61,,
December,,,,,,,,7.42,6.61,4.17,,
Total,,,,,,,,53.26,50.71,47.15,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.26,50.71,47.15,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,-0.00,,
