"BARNWELL EVERSLEY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2032,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.80,1.33,4.23,5.64,1.15,3.51,2.60,0.75,3.21,4.80,,
February,4.59,2.58,3.08,0.86,3.09,3.94,4.85,1.43,1.87,2.89,,
March,0.69,2.29,5.36,3.33,5.16,1.34,3.59,2.73,1.33,4.68,,
April,2.69,2.32,0.29,3.38,1.91,1.61,2.07,2.14,2.51,2.31,,
May,2.09,1.02,2.38,2.45,2.29,2.45,4.00,2.03,1.66,0.48,,
June,5.28,2.77,4.25,1.82,1.87,1.62,2.75,3.61,1.14,1.36,,
July,2.11,0.13,3.36,0.58,4.32,5.02,0.99,2.40,5.90,2.67,,
August,8.02,1.62,8.00,1.80,4.60,2.35,4.98,8.40,2.76,3.36,,
September,0.21,1.85,0.78,2.75,2.30,1.83,1.98,2.28,8.91,1.81,,
October,6.00,2.91,4.43,3.47,2.49,3.66,6.74,7.06,2.34,2.47,,
November,4.94,4.23,2.57,3.33,4.27,1.61,3.09,1.23,2.10,2.00,,
December,5.13,7.29,6.23,2.47,5.53,5.84,3.91,0.75,5.00,6.27,,
Total,45.55,30.34,44.96,31.88,38.98,34.78,41.55,34.81,38.73,35.10,,
Calc annual,45.55,30.34,44.96,31.88,38.98,34.78,41.55,34.81,38.73,35.10,,
Difference,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,,
