"UPPER USK 5",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4111/3/2,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,8.50,2.50,9.50,15.50,10.90,8.10,2.65,,
February,,,,0.75,8.50,3.75,9.75,3.20,6.20,3.70,,
March,,,,5.00,2.00,4.00,5.10,1.10,3.80,6.00,,
April,,,,5.25,8.00,3.40,3.75,0.27,4.10,3.00,,
May,,,,4.00,3.20,2.10,1.40,7.20,1.10,1.80,,
June,,,,2.25,7.00,4.00,2.50,3.00,4.70,1.30,,
July,,,,1.60,1.30,9.00,2.40,5.40,11.90,6.20,,
August,,,,5.20,3.40,1.30,1.30,4.10,4.20,0.70,,
September,,,,6.50,10.50,4.60,3.30,2.30,1.50,3.00,,
October,,,,8.50,9.25,4.10,4.70,8.90,3.35,7.90,,
November,,,,2.40,10.50,7.50,1.70,10.80,15.00,14.50,,
December,,,,17.00,5.50,13.00,1.20,6.80,4.80,5.10,,
Total,,,,66.95,71.65,66.25,52.60,63.97,68.75,55.85,,
Calc annual,0.00,0.00,0.00,66.95,71.65,66.25,52.60,63.97,68.75,55.85,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
