ARNESBY VICARAGE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6614,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.34,1.40,2.17,,,,,,,,,
February,2.69,3.02,1.92,,,,,,,,,
March,1.44,1.35,1.19,,,,,,,,,
April,1.72,1.62,3.17,,,,,,,,,
May,1.93,1.03,1.23,,,,,,,,,
June,2.18,2.04,3.77,,,,,,,,,
July,6.50,2.00,3.17,,,,,,,,,
August,1.15,4.16,1.53,,,,,,,,,
September,4.22,2.86,2.59,,,,,,,,,
October,6.05,3.17,5.31,,,,,,,,,
November,1.82,2.33,3.40,,,,,,,,,
December,2.76,3.11,3.59,,,,,,,,,
Total,32.80,28.09,33.04,,,,,,,,,
Calc annual,32.80,28.09,33.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
