HUMSHAUGH,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7484,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.51,0.88,1.56,,,,,,,,,
February,1.68,3.28,1.59,,,,,,,,,
March,1.52,2.52,2.13,,,,,,,,,
April,1.93,1.66,2.19,,,,,,,,,
May,1.49,1.51,0.76,,,,,,,,,
June,1.65,2.33,3.60,,,,,,,,,
July,5.02,3.50,3.00,,,,,,,,,
August,0.55,4.71,2.44,,,,,,,,,
September,4.18,3.91,1.89,,,,,,,,,
October,3.47,3.88,3.20,,,,,,,,,
November,3.46,2.33,3.52,,,,,,,,,
December,3.28,2.61,4.00,,,,,,,,,
Total,28.74,33.12,29.88,,,,,,,,,
Calc annual,28.74,33.12,29.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
