"TICKHILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1245,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,3.67,0.59,1.11,1.95,0.80,1.28,1.88,2.51,2.24,2.49,,
February,0.63,2.86,0.75,0.16,1.29,1.53,2.18,1.23,1.45,1.78,,
March,1.77,3.19,2.85,0.24,2.48,0.81,1.63,2.01,1.14,2.01,,
April,0.93,1.66,1.27,0.11,1.51,1.11,1.16,2.75,1.40,1.71,,
May,2.09,0.83,2.13,0.45,1.64,2.82,1.04,2.16,1.03,5.07,,
June,3.32,2.85,1.56,2.23,1.38,1.54,3.38,2.08,0.36,0.97,,
July,2.73,3.75,1.30,1.89,0.63,4.31,4.35,2.99,0.41,0.27,,
August,5.24,0.41,1.49,2.89,1.62,3.45,3.22,3.40,1.88,1.39,,
September,4.18,2.14,2.95,2.52,1.51,0.12,3.89,1.55,2.46,3.12,,
October,2.01,1.03,1.91,2.07,2.35,5.02,3.05,2.22,2.62,1.75,,
November,2.60,2.62,0.53,1.71,2.35,2.56,2.83,0.93,1.05,1.59,,
December,2.16,1.21,0.91,1.13,1.80,0.71,1.81,1.63,6.60,3.23,,
Total,31.33,23.14,18.76,18.15,19.36,25.26,30.42,25.46,22.64,25.38,,
Calc annual,31.33,23.14,18.76,17.35,19.36,25.26,30.42,25.46,22.64,25.38,,
Difference,-0.00,0.00,0.00,0.80,-0.00,0.00,0.00,0.00,0.00,-0.00,,
