"SWINDALE PARSONAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3667,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,5.53,15.81,11.24,13.56,2.89,11.85,10.36,11.32,13.05,2.53,,
February,5.95,0.19,6.15,0.49,12.57,4.23,8.87,4.03,11.06,2.61,,
March,1.51,5.84,6.64,5.22,2.64,4.33,2.88,5.61,6.31,8.13,,
April,3.69,7.83,3.71,5.86,5.81,1.68,4.52,0.62,2.36,3.24,,
May,5.45,5.08,3.27,6.58,0.75,1.76,3.45,5.68,1.18,2.35,,
June,7.13,3.77,2.89,3.12,7.11,4.56,2.41,9.52,5.99,1.03,,
July,6.60,8.08,5.09,2.11,2.55,8.48,3.20,11.64,10.96,6.33,,
August,5.55,1.67,2.91,6.05,4.13,3.17,2.99,4.46,3.98,2.01,,
September,3.34,7.01,2.52,9.49,13.07,7.65,6.12,3.21,2.54,6.03,,
October,5.56,12.16,6.24,12.54,12.01,6.66,4.83,17.97,3.88,11.13,,
November,16.87,6.70,3.43,1.32,9.31,8.28,2.13,15.67,14.39,10.79,,
December,5.79,15.11,1.04,14.56,4.39,13.42,5.16,7.60,4.23,6.78,,
Total,72.97,89.25,55.13,80.90,77.23,76.07,56.92,97.33,79.93,62.96,,
Calc annual,72.97,89.25,55.13,80.90,77.23,76.07,56.92,97.33,79.93,62.96,,
Difference,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
