"GOREBRIDGE, MIDDLETON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5117,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,3.92,1.95,2.76,1.29,,
February,,,,,,,1.05,1.21,2.14,1.66,,
March,,,,,,,4.20,2.37,3.85,1.99,,
April,,,,,,,1.65,0.70,2.36,3.17,,
May,,,,,,,5.13,2.67,1.21,1.33,,
June,,,,,,,1.48,0.92,2.39,1.25,,
July,,,,,,,3.11,2.90,5.42,4.62,,
August,,,,,,,1.51,2.08,2.47,6.73,,
September,,,,,,,3.16,4.44,0.65,1.17,,
October,,,,,,,5.74,2.30,1.72,6.27,,
November,,,,,,,3.33,5.70,7.32,0.80,,
December,,,,,,,3.24,2.59,1.52,2.02,,
Total,,,,,,,37.52,29.83,33.81,32.30,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,37.52,29.83,33.81,32.30,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,-0.00,,
