MARGARETTING (FURZE HILL),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1287/1,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.04,,,,,,,,,,,
February,2.32,,,,,,,,,,,
March,2.62,,,,,,,,,,,
April,1.37,,,,,,,,,,,
May,1.48,,,,,,,,,,,
June,0.79,,,,,,,,,,,
July,4.67,,,,,,,,,,,
August,3.72,,,,,,,,,,,
September,0.60,,,,,,,,,,,
October,0.81,,,,,,,,,,,
November,2.47,,,,,,,,,,,
December,1.56,,,,,,,,,,,
Total,24.45,,,,,,,,,,,
Calc annual,24.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
