"GILLERTHWAITE, ENNERDALE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1974,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,4.89,17.04,,,,,,,,,,
February,12.00,9.00,,,,,,,,,,
March,4.13,6.68,,,,,,,,,,
April,7.14,3.89,,,,,,,,,,
May,3.00,2.81,,,,,,,,,,
June,6.30,6.90,,,,,,,,,,
July,8.65,8.18,,,,,,,,,,
August,10.43,6.89,,,,,,,,,,
September,4.03,4.60,,,,,,,,,,
October,6.00,11.36,,,,,,,,,,
November,12.34,3.00,,,,,,,,,,
December,5.72,3.93,,,,,,,,,,
Total,84.63,84.28,,,,,,,,,,
Calc annual,84.63,84.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
