STIRLING (WESTERLANDS),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5359,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.25,5.45,5.16,3.36,,,,,,,,
February,2.96,0.07,2.57,0.21,,,,,,,,
March,1.15,2.07,2.13,2.63,,,,,,,,
April,2.05,3.89,1.30,4.08,,,,,,,,
May,4.39,3.52,2.59,1.86,,,,,,,,
June,5.97,1.43,1.14,2.23,,,,,,,,
July,4.79,2.53,3.54,1.68,,,,,,,,
August,2.00,1.19,1.75,4.34,,,,,,,,
September,0.90,4.51,0.89,4.89,,,,,,,,
October,2.32,5.50,3.33,5.44,,,,,,,,
November,8.08,2.31,2.49,0.47,,,,,,,,
December,3.30,7.31,0.64,5.00,,,,,,,,
Total,41.16,39.78,27.53,36.19,,,,,,,,
Calc annual,41.16,39.78,27.53,36.19,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
