CHAGFORD (HEMSTONE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1743,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,8.79,9.68,15.91,6.64,6.18,13.72,7.40,18.71,3.71,4.20,,
February,10.90,1.04,6.20,1.70,10.81,9.37,3.12,5.41,5.29,17.30,,
March,8.60,6.37,2.37,0.55,4.08,5.36,16.44,6.31,3.34,5.03,,
April,1.79,4.60,2.04,4.49,2.38,4.10,8.87,4.68,3.57,6.10,,
May,4.32,11.76,6.91,1.39,6.03,8.22,4.30,3.81,5.82,4.90,,
June,2.55,0.75,2.89,5.81,7.31,5.68,5.10,5.39,0.87,2.59,,
July,2.56,4.39,4.69,5.68,5.80,3.39,4.20,3.10,3.10,6.71,,
August,8.16,4.01,5.50,6.47,2.94,8.39,1.26,6.14,3.70,8.25,,
September,0.70,4.05,6.17,6.84,5.61,11.87,3.40,6.00,7.28,8.70,,
October,2.79,4.60,7.18,11.68,9.02,5.12,2.31,8.70,14.10,2.58,,
November,6.83,2.32,6.27,18.65,1.90,18.93,8.15,4.91,9.91,14.45,,
December,7.97,10.64,5.64,9.17,13.01,10.40,7.71,16.65,7.21,6.80,,
Total,65.96,64.21,71.77,79.07,75.07,104.55,72.26,89.81,67.90,87.61,,
Calc annual,65.96,64.21,71.77,79.07,75.07,104.55,72.26,89.81,67.90,87.61,,
Difference,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
