"TRAWSFYNYDD, CWM PRYSOR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4327,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,18.10,3.00,14.80,
February,,,,,,,,,13.20,2.00,0.90,
March,,,,,,,,,5.80,1.80,4.70,
April,,,,,,,,,3.00,1.60,4.70,
May,,,,,,,,,1.50,5.50,4.50,
June,,,,,,,,,13.20,4.74,4.37,
July,,,,,,,,,6.20,6.80,7.70,
August,,,,,,,,,8.20,13.25,7.86,
September,,,,,,,,,2.20,4.46,6.90,
October,,,,,,,,,13.00,12.75,15.36,
November,,,,,,,,,17.80,16.45,10.15,
December,,,,,,,,,7.80,15.10,10.35,
Total,,,,,,,,,110.00,87.45,92.29,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,110.00,87.45,92.29,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,
