WICKWAR,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6313,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.51,0.98,3.10,5.26,1.08,3.88,3.24,1.23,2.89,4.12,,
February,3.94,2.13,2.50,1.08,2.99,4.08,4.90,1.04,1.78,2.97,,
March,0.53,2.50,5.03,3.94,4.00,1.32,4.17,2.66,1.51,5.30,,
April,2.28,1.30,0.68,3.29,1.42,1.23,1.56,1.56,2.08,1.96,,
May,1.62,0.84,2.35,2.14,1.49,2.93,2.48,3.18,1.51,0.24,,
June,4.39,2.71,5.27,0.71,1.90,1.01,2.31,3.15,0.95,1.27,,
July,2.15,0.01,4.61,0.65,3.71,5.24,2.26,2.15,5.71,2.71,,
August,5.33,2.46,6.95,0.79,2.33,2.56,4.12,6.63,1.90,1.87,,
September,0.32,1.83,0.77,2.88,1.58,1.45,1.16,3.08,8.23,1.66,,
October,4.56,2.48,3.92,2.55,2.09,3.47,5.99,4.60,1.31,2.06,,
November,3.55,3.63,1.82,2.59,3.61,1.77,2.43,0.80,1.94,1.57,,
December,4.95,5.97,5.54,1.46,6.84,5.41,3.80,0.69,2.95,4.63,,
Total,36.13,26.84,42.54,27.34,33.04,34.35,38.42,30.77,32.76,30.36,,
Calc annual,36.13,26.84,42.54,27.34,33.04,34.35,38.42,30.77,32.76,30.36,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
