"EASTVILLE (STATION FARM)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2546/2,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.76,1.52,4.39,,2.05,1.24,2.08,4.11,,,,
February,1.49,0.73,0.47,,1.87,2.01,2.00,0.94,,,,
March,2.94,1.20,0.39,,0.64,0.59,4.58,0.60,,,,
April,0.67,0.47,0.81,,1.55,0.75,1.71,1.76,,,,
May,1.56,3.67,2.06,,0.91,1.17,0.71,2.65,,,,
June,0.20,1.14,1.86,,2.06,2.19,2.60,2.71,,,,
July,4.52,2.46,1.09,,1.54,3.46,1.48,1.13,,,,
August,4.10,1.60,2.07,,3.21,3.14,0.10,3.34,,,,
September,0.84,1.42,2.12,,1.49,3.22,1.44,2.33,,,,
October,2.47,1.77,0.62,,2.15,1.72,0.19,1.88,,,,
November,3.07,2.47,2.46,,0.82,5.19,1.25,0.92,,,,
December,0.64,1.69,0.73,,2.26,2.09,1.50,3.34,,,,
Total,24.26,20.14,19.07,,20.55,26.77,19.64,25.71,,,,
Calc annual,24.26,20.14,19.07,0.00,20.55,26.77,19.64,25.71,0.00,0.00,,
Difference,0.00,0.00,0.00,NaN,-0.00,0.00,-0.00,0.00,NaN,NaN,,
