CHICHESTER SELHURST PARK,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7718,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,,,0.84,,
February,,,,,,,,,,2.57,,
March,,,,,,,,,,2.11,,
April,,,,,,,,,,2.44,,
May,,,,,,,,,,3.43,,
June,,,,,,,,,,1.18,,
July,,,,,,,,,,2.42,,
August,,,,,,,,,,3.08,,
September,,,,,,,,,,1.01,,
October,,,,,,,,,,7.90,,
November,,,,,,,,,,1.00,,
December,,,,,,,,,,2.07,,
Total,,,,,,,,,,30.05,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.05,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,,
