BROADSTAIRS PROVIDENCE HOUSE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6886,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.53,1.53,2.60,2.83,1.18,2.82,1.07,2.98,,,,
February,2.37,1.03,1.25,0.63,1.24,2.60,3.80,0.60,,,,
March,1.39,2.26,2.75,1.96,4.38,1.30,2.84,1.69,,,,
April,2.49,1.19,0.47,2.13,1.15,1.34,1.60,1.51,,,,
May,3.43,1.24,0.99,1.44,1.92,2.89,1.87,0.58,,,,
June,3.02,1.78,3.48,0.67,1.11,0.49,1.79,1.53,,,,
July,2.55,0.36,1.95,2.06,3.83,2.28,1.33,3.48,,,,
August,2.73,1.07,5.99,0.64,0.66,1.29,2.15,6.55,,,,
September,1.39,1.75,2.83,2.44,0.64,4.10,1.13,0.81,,,,
October,1.38,5.46,3.14,4.25,3.12,2.93,4.32,3.10,,,,
November,3.51,4.39,1.86,2.75,2.96,3.24,3.34,1.28,,,,
December,3.17,3.58,2.02,1.58,4.77,5.24,2.75,2.08,,,,
Total,29.96,25.64,29.33,23.38,26.96,30.52,27.99,26.19,,,,
Calc annual,29.96,25.64,29.33,23.38,26.96,30.52,27.99,26.19,0.00,0.00,,
Difference,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,NaN,NaN,,
