WEMBLEY (TOWN HALL),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,856/9/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.93,2.36,4.48,1.60,1.76,1.52,1.56,3.88,1.00,0.89,,
February,2.25,0.91,1.14,0.64,1.49,2.78,1.26,1.37,0.92,2.84,,
March,2.63,1.83,0.41,0.14,0.62,1.17,5.45,0.60,0.96,0.68,,
April,1.33,1.22,1.00,1.48,1.15,1.97,1.52,1.69,1.45,1.95,,
May,1.64,2.89,2.73,0.56,2.42,3.05,0.97,2.64,2.15,1.65,,
June,2.31,0.49,1.15,1.66,1.57,3.22,3.38,1.79,0.67,1.18,,
July,4.96,1.67,1.61,1.36,2.76,2.76,2.61,1.03,0.69,4.15,,
August,4.87,1.98,1.39,2.36,1.10,4.78,1.36,2.32,1.71,1.87,,
September,0.40,0.91,1.90,2.52,1.52,3.84,1.20,1.48,0.44,2.50,,
October,0.75,3.35,2.79,3.34,2.91,1.93,0.16,2.13,5.05,0.40,,
November,2.14,1.91,1.33,3.51,0.21,3.90,1.13,1.60,2.21,4.07,,
December,1.49,2.47,1.37,1.13,3.09,1.97,2.39,2.20,1.32,1.58,,
Total,26.70,21.99,21.30,20.30,20.60,32.89,22.99,-999.00,18.57,23.76,,
Calc annual,26.70,21.99,21.30,20.30,20.60,32.89,22.99,22.73,18.57,23.76,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1021.73,0.00,0.00,,
