TARBETNESS,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5778,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.65,3.12,1.21,1.25,1.59,2.82,2.05,2.73,2.87,0.54,,
February,2.29,0.27,1.94,0.76,1.53,1.35,2.07,1.20,1.35,0.60,,
March,0.76,2.10,0.92,1.89,2.04,0.95,1.08,1.14,1.52,1.40,,
April,1.91,2.22,0.91,3.68,2.30,0.64,0.34,0.22,1.35,2.14,,
May,2.39,2.76,0.71,1.72,1.68,1.07,1.13,2.42,0.39,1.08,,
June,3.79,0.22,1.86,1.30,2.92,0.66,1.84,2.44,0.62,0.47,,
July,3.45,2.38,3.00,3.68,1.40,4.40,2.13,5.18,4.63,7.02,,
August,0.71,1.62,1.61,2.61,2.54,1.22,2.20,1.05,1.31,0.72,,
September,0.91,1.94,0.37,1.27,3.23,1.76,1.24,3.03,1.52,1.48,,
October,1.70,3.09,1.76,3.03,3.30,2.21,1.72,4.11,1.28,3.14,,
November,1.53,2.83,1.52,0.44,2.64,1.14,0.54,3.28,2.45,4.14,,
December,1.74,1.64,0.20,1.36,1.82,1.56,0.81,1.24,2.00,1.68,,
Total,22.83,24.19,16.01,22.99,26.99,19.78,17.15,28.04,21.29,24.41,,
Calc annual,22.83,24.19,16.01,22.99,26.99,19.78,17.15,28.04,21.29,24.41,,
Difference,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
