"TARBATNESS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5778,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.48,2.05,2.06,1.85,1.48,1.30,1.83,2.16,3.64,0.78,1.18,
February,1.17,0.41,1.39,1.40,0.95,2.46,1.80,1.41,1.29,0.45,0.58,
March,1.81,1.32,1.37,0.32,1.51,1.20,1.87,0.96,1.71,0.45,0.58,
April,1.60,0.36,1.66,2.47,0.66,1.42,1.97,1.56,0.43,1.69,0.87,
May,2.63,2.88,2.56,2.25,2.88,2.39,1.03,1.70,1.60,2.34,1.58,
June,0.61,0.94,0.88,0.88,1.57,0.71,1.20,2.75,2.07,1.69,1.37,
July,1.60,1.69,1.42,1.78,3.20,2.12,1.00,0.37,1.82,0.91,1.74,
August,1.08,2.41,1.75,4.62,4.02,1.32,1.40,1.89,1.69,3.55,4.83,
September,1.48,1.09,2.00,2.50,3.85,2.06,2.35,5.02,2.10,2.42,2.09,
October,1.29,1.96,1.12,4.16,2.69,2.14,3.20,4.20,2.31,2.95,3.48,
November,1.57,0.92,1.79,1.54,1.92,0.86,2.73,1.88,3.83,1.60,3.45,
December,1.80,3.07,0.92,2.35,2.63,1.51,2.41,1.44,2.55,1.82,1.89,
Total,19.12,19.20,18.92,26.12,27.36,19.49,22.79,25.34,25.04,20.65,23.64,
Calc annual,19.12,19.10,18.92,26.12,27.36,19.49,22.79,25.34,25.04,20.65,23.64,
Difference,0.00,0.10,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,
