"BISHOP'S TEIGNTON TEIGNMOUTH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4879,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,2.42,5.90,6.68,5.78,4.78,4.74,,
February,,,,,0.99,4.54,2.94,2.53,1.16,3.52,,
March,,,,,3.63,1.93,4.75,6.83,2.59,1.92,,
April,,,,,1.41,0.66,2.75,2.50,2.61,0.64,,
May,,,,,1.49,3.89,3.03,5.55,1.58,6.08,,
June,,,,,1.25,2.61,0.96,0.61,0.54,0.50,,
July,,,,,0.42,3.23,1.03,4.53,0.41,0.25,,
August,,,,,0.99,4.30,1.55,1.07,4.11,0.20,,
September,,,,,1.93,0.00,8.21,2.80,4.72,4.09,,
October,,,,,1.50,7.84,2.69,2.73,2.52,3.14,,
November,,,,,2.90,5.64,1.33,0.38,3.48,1.64,,
December,,,,,3.23,4.57,2.25,3.25,7.93,4.26,,
Total,,,,,22.16,45.11,38.17,38.56,36.43,30.98,,
Calc annual,0.00,0.00,0.00,0.00,22.16,45.11,38.17,38.56,36.43,30.98,,
Difference,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,0.00,0.00,,
