"CRICKHOWELL TAL-Y-MAES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4196,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,5.60,1.10,6.50,8.50,3.00,4.50,4.00,2.70,4.50,7.50,,
February,6.80,3.00,4.30,4.20,6.50,8.50,6.50,1.60,2.20,4.00,,
March,1.70,2.50,8.80,9.50,6.60,1.20,3.00,4.00,6.00,6.50,,
April,4.10,2.00,0.90,7.30,1.90,1.80,3.00,2.00,6.50,3.30,,
May,2.40,2.10,3.10,5.20,2.80,4.20,5.00,6.50,3.00,1.10,,
June,7.00,4.50,5.60,1.80,3.80,1.10,3.50,2.50,1.50,1.50,,
July,4.60,0.60,5.50,1.30,5.40,4.60,1.00,3.50,4.00,1.00,,
August,6.80,2.40,11.00,3.50,3.50,4.00,3.50,8.50,2.70,3.00,,
September,1.50,3.60,1.70,4.00,3.00,1.20,3.50,2.50,8.00,2.00,,
October,5.20,4.00,5.30,7.80,4.30,6.00,8.50,7.00,7.00,2.00,,
November,6.50,6.30,3.10,5.80,6.50,4.60,4.50,2.30,2.50,6.50,,
December,10.30,13.20,6.10,2.70,11.00,11.50,3.00,1.50,7.50,5.50,,
Total,62.50,45.30,61.90,61.60,58.30,53.20,49.00,44.60,55.40,43.90,,
Calc annual,62.50,45.30,61.90,61.60,58.30,53.20,49.00,44.60,55.40,43.90,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
