"DEDHAM DALETHORPE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4654,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.54,1.24,2.41,2.90,1.61,2.75,1.29,1.53,2.35,,,
February,2.22,1.02,1.16,0.52,1.93,3.06,3.90,0.55,0.52,,,
March,1.07,1.93,3.29,1.67,4.14,1.04,3.88,2.08,0.76,,,
April,2.19,0.89,0.29,2.61,0.88,0.75,1.78,1.67,2.05,,,
May,2.62,0.75,1.14,1.76,1.10,2.07,2.45,1.39,1.81,,,
June,1.85,1.92,1.98,1.36,1.09,0.55,2.62,0.95,1.15,,,
July,3.00,0.45,1.71,1.50,1.82,3.72,1.05,2.29,4.02,,,
August,2.88,0.55,6.06,0.82,0.66,2.60,3.75,4.61,1.18,,,
September,0.77,1.54,2.67,0.90,0.95,1.56,0.99,1.03,3.70,,,
October,1.29,2.28,1.57,3.13,1.44,1.24,2.50,3.67,2.19,,,
November,2.82,3.44,2.46,3.45,2.37,2.00,4.02,1.52,1.94,,,
December,3.60,4.07,2.16,0.78,5.62,4.87,2.63,1.35,2.81,,,
Total,25.85,20.08,26.90,21.40,23.61,26.21,30.86,22.64,24.48,,,
Calc annual,25.85,20.08,26.90,21.40,23.61,26.21,30.86,22.64,24.48,0.00,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,NaN,,
