AMESBURY,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7089,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.08,1.64,0.69,1.61,1.63,2.77,,,,,,
February,0.60,0.00,1.44,2.73,1.72,0.00,,,,,,
March,1.15,1.89,0.49,0.51,1.21,,,,,,,
April,2.51,0.87,0.67,0.03,,,,,,,,
May,2.04,2.49,1.10,1.03,1.64,,,,,,,
June,2.52,1.43,1.90,0.88,1.91,,,,,,,
July,3.38,2.04,2.34,3.03,3.22,,,,,,,
August,2.57,5.96,3.50,1.24,1.17,,,,,,,
September,1.57,1.28,2.06,1.42,2.39,,,,,,,
October,0.92,7.64,4.18,2.89,2.52,,,,,,,
November,1.47,3.38,3.02,1.61,,,,,,,,
December,1.26,4.22,1.11,2.47,,,,,,,,
Total,23.07,32.84,22.50,19.45,26.40,,,,,,,
Calc annual,23.07,32.84,22.50,19.45,17.41,2.77,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,8.99,NaN,NaN,NaN,NaN,NaN,,
