LARGS (NODDSDALE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5217,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,4.97,
February,,,,,,,,,,,0.44,
March,,,,,,,,,,,3.30,
April,,,,,,,,,,,1.81,
May,,,,,,,,,,,2.33,
June,,,,,,,,,,,3.56,
July,,,,,,,,,,,2.83,
August,,,,,,,,,,,7.24,
September,,,,,,,,,,,5.34,
October,,,,,,,,,,,9.17,
November,,,,,,,,,,,7.06,
December,,,,,,,,,,,5.84,
Total,,,,,,,,,,,53.89,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.89,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
