BRADFORD ON AVON WOODLEIGH,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7092,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,,1.48,3.38,4.71,,
February,,,,,,,,1.03,1.60,3.03,,
March,,,,,,,,3.73,1.08,4.77,,
April,,,,,,,,2.14,3.32,2.35,,
May,,,,,,,,2.75,1.88,0.70,,
June,,,,,,,,5.09,1.16,1.09,,
July,,,,,,,,3.70,5.72,1.83,,
August,,,,,,,,6.92,2.31,2.96,,
September,,,,,,,,1.89,6.40,1.73,,
October,,,,,,,,5.72,1.97,2.13,,
November,,,,,,,,1.17,2.57,2.60,,
December,,,,,,,,0.80,3.57,5.94,,
Total,,,,,,,,36.42,34.96,33.84,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.42,34.96,33.84,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
