"LLANFRECHFA GRANGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.87,4.44,4.16,,,,,,,,,
February,1.19,0.11,5.39,,,,,,,,,
March,4.52,3.09,3.10,,,,,,,,,
April,6.29,0.85,3.90,,,,,,,,,
May,3.39,1.99,1.13,,,,,,,,,
June,3.96,0.20,1.27,,,,,,,,,
July,5.67,0.97,4.05,,,,,,,,,
August,1.62,3.24,3.47,,,,,,,,,
September,3.23,2.68,,,,,,,,,,
October,4.13,2.00,1.85,,,,,,,,,
November,2.70,3.50,2.35,,,,,,,,,
December,6.08,3.20,,,,,,,,,,
Total,48.65,26.27,,,,,,,,,,
Calc annual,48.65,26.27,30.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
