"HARROGATE (IRONGATE BRIDGE RES)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3360,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.92,3.53,4.62,4.49,3.71,3.72,2.78,8.36,1.26,1.83,,
February,4.81,1.47,1.73,1.65,4.08,3.78,2.20,2.29,1.65,5.49,,
March,3.82,2.36,0.98,0.43,1.18,1.20,6.73,1.65,1.09,1.21,,
April,2.56,1.76,1.64,3.28,2.18,1.83,3.93,3.24,3.12,2.89,,
May,1.86,3.28,2.44,0.83,2.42,3.09,4.65,1.24,2.31,2.22,,
June,0.27,1.07,2.62,3.74,2.98,2.30,3.79,4.03,1.06,0.58,,
July,3.00,2.75,1.65,4.06,2.41,3.91,4.45,1.25,2.70,3.19,,
August,3.02,2.86,3.11,3.58,3.63,4.85,1.15,4.26,2.93,4.69,,
September,0.50,2.13,3.41,5.80,1.83,6.51,2.48,2.22,1.16,3.70,,
October,4.50,2.78,2.16,3.34,4.70,2.04,1.60,1.07,4.26,1.87,,
November,3.52,1.49,2.79,6.86,0.51,7.04,4.04,1.37,5.47,4.00,,
December,1.20,2.87,1.89,3.78,2.29,2.97,3.33,3.68,5.14,1.81,,
Total,32.98,28.35,29.04,41.84,31.92,43.24,41.13,34.66,32.15,33.48,,
Calc annual,32.98,28.35,29.04,41.84,31.92,43.24,41.13,34.66,32.15,33.48,,
Difference,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,,
