"EWDEN VALLEY (BROOMHEAD MOOR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3138/4,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,4.75,3.70,3.40,5.60,,
February,,,,,,,8.93,1.18,6.02,3.91,,
March,,,,,,,5.17,5.23,2.46,6.53,,
April,,,,,,,2.46,2.72,2.00,2.28,,
May,,,,,,,2.87,2.41,3.32,1.98,,
June,,,,,,,3.54,2.50,1.66,1.09,,
July,,,,,,,2.16,2.04,4.06,5.47,,
August,,,,,,,2.16,8.76,2.24,4.65,,
September,,,,,,,1.97,2.46,11.78,3.38,,
October,,,,,,,7.71,7.82,3.82,4.11,,
November,,,,,,,6.40,4.56,2.80,4.22,,
December,,,,,,,4.20,2.60,8.42,8.35,,
Total,,,,,,,52.32,45.98,51.98,51.57,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,52.32,45.98,51.98,51.57,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,-0.00,0.00,0.00,,
