HARTLEY WESPALL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7653,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.29,1.12,0.36,0.95,,,,,,,,
February,0.87,0.06,1.08,3.47,,,,,,,,
March,1.12,1.62,0.33,0.15,,,,,,,,
April,1.91,1.03,0.82,0.00,,,,,,,,
May,1.80,2.22,0.91,0.84,,,,,,,,
June,3.03,0.91,1.21,0.58,,,,,,,,
July,3.28,1.94,2.57,2.36,,,,,,,,
August,1.55,5.23,3.81,1.56,,,,,,,,
September,0.63,1.42,2.66,1.03,,,,,,,,
October,0.98,7.92,3.95,3.20,,,,,,,,
November,2.58,2.22,2.14,1.92,,,,,,,,
December,0.85,3.50,0.60,3.31,,,,,,,,
Total,20.89,29.19,20.44,19.37,,,,,,,,
Calc annual,20.89,29.19,20.44,19.37,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
