"RHYDWEN LLANDISSILIE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1352,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,,,,,,,,,3.84,,
February,,,,,,,,,,2.65,,
March,,,,,,,,,,3.80,,
April,,,,,,,,,,3.50,,
May,,,,,,,,,,1.57,,
June,,,,,,,,,,1.19,,
July,,,,,,,,,,1.40,,
August,,,,,,,,,,3.66,,
September,,,,,,,,,,8.13,,
October,,,,,,,,,,6.66,,
November,,,,,,,,,,4.96,,
December,,,,,,,,,,6.83,,
Total,,,,,,,,,,48.19,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.19,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,,
