NEWPORT MANSE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5500,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.33,1.94,1.91,1.29,,,,,,,,
February,1.19,0.09,2.03,0.09,,,,,,,,
March,1.10,2.37,1.44,2.37,,,,,,,,
April,1.78,2.38,1.09,5.25,,,,,,,,
May,3.33,2.71,1.64,1.72,,,,,,,,
June,4.67,1.00,1.22,0.84,,,,,,,,
July,4.58,2.90,2.76,3.57,,,,,,,,
August,3.05,0.48,0.65,3.27,,,,,,,,
September,1.22,1.48,1.19,2.69,,,,,,,,
October,1.03,6.15,3.43,2.86,,,,,,,,
November,4.85,1.25,2.18,0.61,,,,,,,,
December,0.67,3.01,1.24,3.31,,,,,,,,
Total,30.80,25.76,20.78,27.87,,,,,,,,
Calc annual,30.80,25.76,20.78,27.87,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
