KIDLINGTON (SKIPTON MANOR),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1056/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,1.35,2.20,1.59,4.62,0.81,0.61,,
February,,,,,2.02,2.33,1.01,1.06,1.08,4.12,,
March,,,,,1.04,1.02,5.29,0.80,1.46,1.01,,
April,,,,1.87,1.28,1.41,2.04,2.01,1.24,2.03,,
May,,,,1.04,3.43,3.45,1.42,4.89,2.95,3.07,,
June,,,,2.07,2.80,2.41,1.17,2.01,0.31,1.84,,
July,,,,2.63,1.92,1.53,2.52,0.79,0.82,4.40,,
August,,,,1.99,1.93,4.78,0.68,4.62,1.85,3.70,,
September,,,,2.97,1.68,4.35,1.38,2.71,2.14,3.13,,
October,,,,3.85,3.19,1.01,0.42,2.99,6.94,0.46,,
November,,,,3.65,0.13,5.41,1.32,1.26,2.59,4.23,,
December,,,,1.70,3.35,2.90,1.85,2.92,1.44,1.29,,
Total,,,,,24.12,32.80,20.69,30.68,23.63,29.89,,
Calc annual,0.00,0.00,0.00,21.77,24.12,32.80,20.69,30.68,23.63,29.89,,
Difference,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,-0.00,0.00,,
