"CULLEN HOUSE GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5670,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,1.63,2.66,3.15,,,0.93,1.83,2.13,3.36,1.21,1.33,
February,1.75,0.72,2.53,,-999.00,2.82,2.31,1.69,1.40,0.63,0.87,
March,2.62,1.96,1.45,,,2.46,1.90,2.13,1.61,0.87,1.02,
April,2.25,0.99,4.15,,0.97,1.10,1.59,2.93,0.99,2.33,1.69,
May,2.55,1.65,1.55,,3.08,1.89,2.82,2.68,1.60,1.53,1.50,
June,1.55,1.50,2.14,,1.73,0.36,2.82,4.26,3.65,3.45,2.47,
July,2.53,1.96,3.50,,3.24,3.98,1.61,0.63,2.62,1.73,3.38,
August,2.37,2.19,1.91,,5.02,1.41,1.85,2.41,2.12,3.55,5.38,
September,2.35,1.01,2.72,,5.41,4.44,2.83,7.64,3.64,1.82,4.05,
October,1.20,1.60,1.10,,3.30,2.62,4.59,6.00,2.35,3.90,4.44,
November,1.77,1.77,2.67,,1.38,1.65,2.63,3.66,3.81,2.52,5.36,
December,1.55,2.72,1.53,,1.20,2.98,1.92,1.12,3.05,4.93,2.09,
Total,24.12,20.73,28.40,,29.33,26.64,28.70,37.28,30.20,28.47,33.58,
Calc annual,24.12,20.73,28.40,0.00,25.33,26.64,28.70,37.28,30.20,28.47,33.58,
Difference,0.00,0.00,-0.00,NaN,4.00,0.00,-0.00,0.00,-0.00,0.00,0.00,
