DEVIZES (LONDON ROAD),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1487/7,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,,,,,
February,,,,,,,,,,5.21,,
March,,,,,,,,,,0.96,,
April,,,,,,,,,,2.39,,
May,,,,,,,,,,2.87,,
June,,,,,,,,,,1.90,,
July,,,,,,,,,,,,
August,,,,,,,,,,2.35,,
September,,,,,,,,,,3.41,,
October,,,,,,,,,,1.36,,
November,,,,,,,,,,4.28,,
December,,,,,,,,,,1.96,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.69,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
