"HIGHGATE NORTH HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,858,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,0.71,1.57,3.05,2.09,0.78,2.08,0.76,2.41,,
February,,,1.37,3.02,1.74,0.25,0.35,3.13,1.21,2.02,,
March,,,0.86,0.42,1.34,1.59,3.48,3.55,1.33,0.51,,
April,,,1.02,0.09,2.12,1.21,0.46,2.05,1.05,2.98,,
May,,,1.42,0.90,1.88,0.38,0.17,1.47,2.48,1.40,,
June,,,2.65,0.79,1.86,0.39,1.78,2.00,1.21,2.18,,
July,,,1.87,2.54,3.06,4.50,1.20,1.56,0.95,1.86,,
August,,,3.32,1.39,3.28,2.95,2.00,2.50,1.36,0.65,,
September,,,2.64,1.20,1.13,1.34,6.27,3.35,0.34,2.97,,
October,,,4.06,4.17,4.09,2.77,3.18,0.71,3.30,2.27,,
November,,,2.62,2.28,2.97,3.64,1.09,1.08,1.89,4.26,,
December,,,1.53,2.17,2.32,2.38,3.86,2.47,2.32,1.31,,
Total,,,24.07,20.54,28.84,23.49,24.62,25.95,18.20,24.82,,
Calc annual,0.00,0.00,24.07,20.54,28.84,23.49,24.62,25.95,18.20,24.82,,
Difference,NaN,NaN,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
