"CHAGFORD (THORNWORTHY DOWN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1748,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,7.98,7.31,14.00,5.65,5.91,10.55,7.26,16.51,2.84,3.37,,
February,8.16,0.74,5.20,1.32,7.71,8.30,3.08,4.49,4.32,16.01,,
March,7.64,4.91,2.32,0.51,2.94,5.34,12.62,4.10,3.02,4.58,,
April,1.51,4.10,1.65,3.78,2.28,3.70,7.38,4.46,3.43,5.52,,
May,3.46,10.29,6.46,1.09,5.61,8.17,4.06,3.45,4.95,4.82,,
June,2.50,0.74,2.71,5.02,6.22,5.10,4.58,4.26,0.84,1.91,,
July,1.36,3.57,4.33,5.63,5.76,3.04,3.81,2.74,2.95,5.81,,
August,6.46,3.74,4.60,5.83,2.87,7.45,1.11,5.27,3.35,8.10,,
September,0.60,3.86,5.93,5.88,5.24,10.21,3.30,5.04,6.98,8.30,,
October,2.57,4.33,6.61,10.05,7.98,4.20,2.14,7.22,13.46,2.55,,
November,5.61,2.26,5.21,13.79,1.87,15.77,6.34,4.10,8.72,14.60,,
December,6.15,9.76,5.10,7.15,10.98,9.32,6.59,14.33,5.51,6.40,,
Total,54.00,55.61,64.12,65.70,65.37,91.15,62.27,75.97,60.37,81.97,,
Calc annual,54.00,55.61,64.12,65.70,65.37,91.15,62.27,75.97,60.37,81.97,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
