"WITTERING (WHITEWATER)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1141,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.08,2.36,3.49,,,,,,,,,
February,1.65,1.07,0.43,,,,,,,,,
March,3.68,1.53,0.86,,,,,,,,,
April,1.22,0.53,0.92,,,,,,,,,
May,2.45,2.74,1.62,,,,,,,,,
June,1.02,1.15,1.87,,,,,,,,,
July,5.07,2.24,0.82,,,,,,,,,
August,3.91,0.90,2.17,,,,,,,,,
September,0.49,1.14,1.66,,,,,,,,,
October,1.91,2.32,1.38,,,,,,,,,
November,2.84,2.59,1.14,,,,,,,,,
December,0.53,1.51,0.73,,,,,,,,,
Total,27.85,20.08,17.09,,,,,,,,,
Calc annual,27.85,20.08,17.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
