"MELMERBY, BALDERSBY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR3129,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,4.42,1.98,2.63,2.09,0.62,0.90,,
February,,,,,1.52,1.79,0.55,0.93,1.86,1.02,,
March,,,,,2.44,1.66,2.33,1.58,3.40,2.42,,
April,,,,,1.91,1.61,2.05,0.78,1.93,1.70,,
May,,,,,1.09,1.70,3.85,1.98,0.75,3.55,,
June,,,,,1.09,2.85,0.48,0.30,1.44,0.30,,
July,,,,,6.35,0.89,4.72,0.75,4.46,1.78,,
August,,,,,1.44,1.96,1.47,1.12,2.06,4.24,,
September,,,,,1.38,2.96,1.47,3.51,0.82,0.93,,
October,,,,,1.15,3.68,4.30,2.65,0.49,3.06,,
November,,,,,1.60,1.93,2.29,1.88,3.50,0.67,,
December,,,,,1.92,0.70,2.92,2.10,1.74,1.51,,
Total,,,,,26.31,23.71,29.06,19.67,23.07,22.08,,
Calc annual,0.00,0.00,0.00,0.00,26.31,23.71,29.06,19.67,23.07,22.08,,
Difference,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,0.00,-0.00,,
