TAUNTON BISHOPS LYDEARD,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7940,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,2.41,3.09,,,,,,,,,,
February,1.59,1.37,,,,,,,,,,
March,1.93,1.69,,,,,,,,,,
April,0.37,3.76,,,,,,,,,,
May,1.27,0.64,,,,,,,,,,
June,0.60,2.44,,,,,,,,,,
July,0.38,6.03,,,,,,,,,,
August,3.49,1.38,,,,,,,,,,
September,0.96,4.66,,,,,,,,,,
October,5.58,3.74,,,,,,,,,,
November,2.40,1.23,,,,,,,,,,
December,1.46,2.10,,,,,,,,,,
Total,22.44,32.13,,,,,,,,,,
Calc annual,22.44,32.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
