"APPLEBY CASTLE BANK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3685,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.75,1.80,2.93,3.66,3.18,3.10,5.08,1.98,4.48,4.30,,
February,5.59,3.73,2.90,2.65,6.13,5.78,4.37,0.81,3.43,0.97,,
March,2.66,1.61,4.03,5.59,3.49,1.26,2.90,1.85,1.29,2.70,,
April,2.41,1.78,0.46,5.75,1.49,2.06,2.45,2.43,1.19,2.01,,
May,2.03,1.50,1.70,1.40,2.07,1.40,2.27,2.39,1.55,1.53,,
June,1.30,3.33,8.25,1.81,1.76,0.40,2.58,1.92,1.54,1.54,,
July,4.35,1.23,3.62,1.10,3.54,4.41,5.63,1.44,4.62,1.25,,
August,5.26,2.17,4.34,1.16,2.69,3.51,3.26,8.51,4.33,3.09,,
September,0.40,3.42,2.14,2.51,2.27,0.97,1.91,2.62,9.03,1.53,,
October,2.08,2.98,3.57,2.01,1.39,1.40,6.73,4.32,4.93,2.48,,
November,3.25,5.08,3.90,3.62,5.05,1.64,4.02,2.81,2.64,3.37,,
December,3.07,7.27,4.99,3.61,7.95,6.83,2.48,1.67,4.44,5.43,,
Total,37.15,35.90,42.83,34.87,41.01,32.76,43.68,32.75,43.47,30.20,,
Calc annual,37.15,35.90,42.83,34.87,41.01,32.76,43.68,32.75,43.47,30.20,,
Difference,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,,
