"EAGLESCLIFFE (YARM)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2309,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.28,,,,,,,0.86,0.32,0.72,,
February,1.68,,,,,,,0.81,0.56,0.61,,
March,1.22,,,,,,,1.35,2.58,2.26,,
April,2.02,,,,,,,0.83,1.81,1.38,,
May,1.27,,,,,,,1.81,0.38,2.06,,
June,1.62,,,,,,,0.28,1.63,0.50,,
July,4.04,,,,,,,0.85,3.41,2.65,,
August,1.93,,,,,,,1.37,2.23,3.16,,
September,4.68,,,,,,,2.54,1.52,0.57,,
October,5.13,,,,,,,2.33,0.43,4.31,,
November,2.02,,,,,,,2.30,1.39,0.79,,
December,2.89,,,,,,,1.92,0.60,1.30,,
Total,28.78,,,,,,,17.25,16.86,20.31,,
Calc annual,28.78,0.00,0.00,0.00,0.00,0.00,0.00,17.25,16.86,20.31,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
