"PUBLOW SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1979,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,4.25,5.28,0.68,3.60,2.14,0.85,3.37,4.94,,
February,,,2.28,1.06,3.87,5.33,5.08,1.34,2.39,2.46,,
March,,,5.21,3.62,4.41,0.81,3.82,3.57,1.27,4.96,,
April,,,0.26,3.10,1.79,1.08,0.92,2.23,2.85,2.21,,
May,,,2.25,2.28,1.48,3.07,2.59,2.36,1.80,0.70,,
June,,,3.55,0.93,2.18,1.08,2.99,3.56,1.22,0.81,,
July,,0.29,2.99,0.62,3.33,3.90,0.88,2.50,4.87,2.35,,
August,,1.32,6.95,1.27,2.13,3.81,5.25,8.90,2.71,2.82,,
September,,1.43,0.74,3.03,1.52,1.74,1.83,3.24,7.43,1.21,,
October,,3.13,4.62,2.94,2.21,3.90,7.17,6.73,1.75,2.62,,
November,,4.23,2.01,3.05,4.00,2.03,3.85,0.97,2.35,2.11,,
December,,7.96,5.23,2.35,7.15,6.19,4.63,0.56,4.15,7.03,,
Total,,,40.34,29.53,34.75,36.54,41.15,36.81,36.16,34.22,,
Calc annual,0.00,18.36,40.34,29.53,34.75,36.54,41.15,36.81,36.16,34.22,,
Difference,NaN,NaN,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
