BRISTOL GREEN BANK MONTPELIER,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6984,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,4.14,4.76,5.85,5.22,,
February,,,,,,,4.84,2.63,1.80,4.02,,
March,,,,,,,1.98,4.42,1.82,1.39,,
April,,,,,,,1.64,3.06,2.19,1.00,,
May,,,,,,,1.29,2.55,1.61,5.67,,
June,,,,,,,3.67,1.99,0.84,1.11,,
July,,,,,,,2.61,2.76,1.19,0.96,,
August,,,,,,,3.12,1.94,5.74,1.42,,
September,,,,,,,7.33,1.30,2.84,5.69,,
October,,,,,,,2.03,3.46,2.62,2.55,,
November,,,,,,,2.30,1.94,1.73,2.28,,
December,,,,,,,4.78,1.48,5.55,4.47,,
Total,,,,,,,39.73,32.29,33.78,35.78,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,39.73,32.29,33.78,35.78,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,,
