SULHAMSTEAD FIRLANDS,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7831,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.22,1.25,4.49,3.71,,,,,,,,
February,3.32,1.74,2.20,1.27,,,,,,,,
March,0.87,1.99,3.74,2.89,,,,,,,,
April,1.88,1.30,0.10,3.48,,,,,,,,
May,1.84,1.83,1.47,2.46,,,,,,,,
June,3.77,1.93,4.59,0.99,,,,,,,,
July,2.50,0.22,2.17,1.68,,,,,,,,
August,2.09,1.21,5.29,1.13,,,,,,,,
September,0.26,1.47,2.37,2.08,,,,,,,,
October,4.78,2.75,3.01,4.73,,,,,,,,
November,3.77,3.69,2.02,3.06,,,,,,,,
December,4.87,6.89,3.55,1.29,,,,,,,,
Total,32.17,26.27,35.00,28.77,,,,,,,,
Calc annual,32.17,26.27,35.00,28.77,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
