LYDEARD ST. LAWRENCE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2078/9/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,,7.24,2.60,,
February,,,,,,,,,1.79,2.83,,
March,,,,,,,,,1.84,2.87,,
April,,,,,,,,,3.30,2.38,,
May,,,,,,,,,1.38,2.03,,
June,,,,,,,,,3.35,0.66,,
July,,,,,,,,,5.52,4.28,,
August,,,,,,,,,2.23,0.17,,
September,,,,,,,,,1.23,1.46,,
October,,,,,,,,4.76,4.37,5.45,,
November,,,,,,,,5.56,7.24,8.88,,
December,,,,,,,,4.53,2.47,3.46,,
Total,,,,,,,,,41.96,37.07,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.85,41.96,37.07,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
