"DOLGELLY (BRYNTIRION)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4343,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.10,8.30,9.00,6.60,5.40,6.80,7.20,12.70,4.00,1.70,,
February,5.60,3.20,5.30,3.30,6.80,6.40,1.60,3.60,3.10,7.70,,
March,5.00,3.40,1.70,1.40,2.40,1.30,9.10,3.40,4.50,3.00,,
April,2.80,3.10,3.40,4.30,2.80,1.90,5.00,2.30,6.30,6.10,,
May,4.80,5.10,5.50,5.00,4.60,2.20,5.20,2.30,4.60,0.80,,
June,1.20,1.20,5.30,4.20,6.10,5.60,3.20,9.20,0.90,4.40,,
July,4.30,7.90,4.50,5.40,3.30,5.60,5.70,4.50,2.50,4.70,,
August,7.20,5.70,6.00,4.50,4.50,7.50,0.90,6.40,3.90,12.20,,
September,1.50,4.80,6.80,6.90,4.10,7.60,3.30,5.60,3.50,13.90,,
October,7.50,7.80,6.10,8.00,4.10,2.00,0.50,5.60,9.80,5.60,,
November,4.40,1.20,5.40,9.80,1.00,8.00,5.40,6.10,7.30,6.20,,
December,4.30,8.10,3.00,6.30,8.20,7.70,6.20,8.20,7.70,5.50,,
Total,50.70,59.80,62.00,65.70,53.30,62.60,53.30,69.90,58.10,71.80,,
Calc annual,50.70,59.80,62.00,65.70,53.30,62.60,53.30,69.90,58.10,71.80,,
Difference,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
