"DOLGELLY, (BRYNTIRION)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4343,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,6.64,8.59,6.63,9.57,5.57,4.64,6.39,7.26,10.80,2.46,9.25,
February,5.28,0.82,7.14,13.22,2.26,10.01,5.11,5.25,7.43,1.85,0.79,
March,9.11,7.92,3.95,2.25,3.07,3.13,2.93,6.11,2.80,1.76,3.66,
April,9.08,2.15,3.33,4.61,4.66,4.24,2.60,4.30,2.96,1.60,3.12,
May,8.15,3.26,1.84,6.48,6.55,4.97,3.47,2.69,1.18,3.81,4.24,
June,5.02,0.54,2.88,2.66,4.35,0.19,4.53,9.28,7.96,5.06,2.99,
July,10.46,2.59,5.50,7.93,6.99,3.96,7.24,6.16,6.81,4.66,7.36,
August,3.17,9.45,5.25,7.01,9.64,7.86,5.75,10.53,7.80,7.87,8.92,
September,7.55,2.45,7.56,8.48,8.37,6.09,3.37,6.54,1.81,4.01,4.95,
October,5.05,5.89,1.69,12.00,5.58,6.86,4.97,5.76,8.69,10.18,9.51,
November,2.82,5.04,4.12,7.74,4.26,4.45,8.80,6.80,10.14,14.37,8.97,
December,4.79,7.25,6.80,8.18,7.71,4.68,2.38,2.37,5.45,10.77,9.58,
Total,77.12,55.95,56.69,90.13,69.01,61.08,57.54,73.05,73.83,68.40,73.34,
Calc annual,77.12,55.95,56.69,90.13,69.01,61.08,57.54,73.05,73.83,68.40,73.34,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,
