ASHOPTON GRIMBO CARR NO 51,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7349,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.07,1.29,3.66,3.61,2.49,,,,,,,
February,2.88,3.43,1.69,1.37,1.62,,,,,,,
March,0.73,1.85,2.99,3.64,3.51,,,,,,,
April,3.50,2.55,1.01,2.65,1.60,,,,,,,
May,2.50,0.70,3.54,2.21,2.22,,,,,,,
June,2.69,2.57,3.94,1.76,3.65,,,,,,,
July,3.39,0.17,6.20,0.94,4.29,,,,,,,
August,4.19,1.90,7.10,1.54,1.77,,,,,,,
September,0.24,2.70,2.02,2.74,2.82,,,,,,,
October,2.46,2.96,3.52,5.63,3.44,,,,,,,
November,4.21,4.16,2.31,3.80,5.53,,,,,,,
December,6.79,5.78,5.28,2.27,6.19,,,,,,,
Total,35.65,30.06,43.26,32.16,39.13,,,,,,,
Calc annual,35.65,30.06,43.26,32.16,39.13,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,-0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
