"HALSE RECTORY, MILVERTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8798,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.94,2.91,1.43,,,,,,,,,
February,3.94,3.22,1.76,,,,,,,,,
March,2.08,2.16,1.85,,,,,,,,,
April,2.03,1.11,4.39,1.02,,,,,,,,
May,1.28,1.05,2.16,1.34,,,,,,,,
June,1.77,3.46,3.44,2.69,,,,,,,,
July,4.55,2.33,4.53,2.63,,,,,,,,
August,0.38,5.56,3.14,1.58,,,,,,,,
September,3.44,2.67,3.60,4.17,,,,,,,,
October,6.72,2.26,6.79,3.11,,,,,,,,
November,2.96,3.53,4.92,4.91,,,,,,,,
December,4.28,3.08,3.80,1.63,,,,,,,,
Total,34.37,33.34,41.81,,,,,,,,,
Calc annual,34.37,33.34,41.81,23.08,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
