TAUNTON HALSE RECTORY,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8798,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,,4.53,1.83,3.38,,
February,,,,,,,,2.05,1.09,4.32,,
March,,,,,,,,2.43,1.80,0.87,,
April,,,,,,,,3.50,3.08,1.93,,
May,,,,,,,,3.51,4.97,2.36,,
June,,,,,,,,0.92,1.99,5.81,,
July,,,,,,,,2.85,2.29,3.05,,
August,,,,,,,,4.05,5.44,6.06,,
September,,,,,,,,2.01,2.51,3.15,,
October,,,,,,,,2.76,5.06,1.43,,
November,,,,,,,,6.13,4.35,0.55,,
December,,,,,,,6.97,2.18,2.61,1.58,,
Total,,,,,,,,36.92,37.02,34.49,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,6.97,36.92,37.02,34.49,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
