"CROSS IN HAND HEATHERDEN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4064,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,1.18,2.51,3.99,2.79,1.45,2.51,,,,
February,,,3.00,4.36,2.34,0.38,0.25,3.12,,,,
March,,,1.35,0.54,1.72,2.40,2.80,4.07,,,,
April,,,0.48,0.03,1.65,2.22,0.79,3.22,,,,
May,,,0.36,0.57,1.50,0.19,0.44,1.22,,,,
June,,,2.23,1.45,2.11,0.22,3.97,2.52,,,,
July,,,2.98,3.29,5.47,4.11,0.91,0.45,,,,
August,,,3.31,0.69,2.03,3.45,1.93,4.31,,,,
September,,,1.91,4.12,4.14,0.94,7.23,3.63,,,,
October,,,7.67,4.80,4.39,3.27,6.14,0.39,,,,
November,,,3.10,2.95,5.21,5.09,1.51,1.14,,,,
December,,,2.35,3.47,2.65,4.65,5.17,3.51,,,,
Total,,,29.92,28.78,37.20,29.71,32.59,30.09,,,,
Calc annual,0.00,0.00,29.92,28.78,37.20,29.71,32.59,30.09,0.00,0.00,,
Difference,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,,
