"WALLASEY (HARRISON PARK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4214,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,,2.38,0.94,,
February,,,,,,,,,1.01,4.17,,
March,,,,,,,,,2.27,1.23,,
April,,,,,,,,1.15,2.48,2.85,,
May,,,,,,,,1.29,2.60,0.73,,
June,,,,,,,,3.03,0.80,1.27,,
July,,,,,,,,2.31,1.62,2.06,,
August,,,,,,,,2.73,1.75,6.17,,
September,,,,,,,,1.88,0.93,4.82,,
October,,,,,,,,1.71,3.43,2.19,,
November,,,,,,,,1.74,4.15,4.95,,
December,,,,,,,,2.82,4.23,3.54,,
Total,,,,,,,,,27.65,34.92,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.66,27.65,34.92,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,,
