WEST TYTHERLEY BUCKHOLT,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8905,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,0.64,4.19,1.23,1.19,4.01,4.35,,
February,,,,,4.81,5.93,5.50,1.22,1.56,2.99,,
March,,,,,4.79,1.11,3.45,3.31,1.19,6.01,,
April,,,,,1.47,1.13,0.63,2.80,2.70,2.08,,
May,,,,,1.15,3.89,1.39,3.05,1.77,0.45,,
June,,,,,0.65,1.45,1.75,5.87,1.01,1.03,,
July,,,,,2.87,5.02,1.56,4.19,5.57,1.60,,
August,,,,,2.52,1.68,5.07,5.44,2.21,2.79,,
September,,,,,1.28,2.70,2.12,1.75,5.29,2.20,,
October,,,,,2.54,3.98,5.86,4.42,1.88,0.89,,
November,,,,,5.44,2.52,6.01,0.84,3.07,1.86,,
December,,,,,8.17,6.90,4.06,1.40,2.85,6.11,,
Total,,,,,36.33,40.50,38.63,35.48,33.11,32.36,,
Calc annual,0.00,0.00,0.00,0.00,36.33,40.50,38.63,35.48,33.11,32.36,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,0.00,0.00,,
