STOKE CLIMSLAND SCHOOL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1945,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,5.63,5.81,,6.02,,,7.45,
February,,,,,1.78,6.62,,3.52,,,0.57,
March,,,,,2.59,,,4.42,,,2.68,
April,,,,,4.02,,,2.02,,,3.88,
May,,,,,4.00,,,0.61,,,1.50,
June,,,,,3.00,0.00,,3.08,,,2.32,
July,,,,,4.47,2.92,,4.31,,,2.76,
August,,,,,5.45,,,4.04,,,6.18,
September,,,,,5.10,5.37,,7.28,,,5.71,
October,,,,,6.77,5.39,,4.14,,,5.12,
November,,,,,3.95,,,4.84,,,6.88,
December,,,,,8.15,,,4.46,,,5.45,
Total,,,,,54.91,,,48.74,,,50.50,
Calc annual,0.00,0.00,0.00,0.00,54.91,26.11,0.00,48.74,0.00,0.00,50.50,
Difference,NaN,NaN,NaN,NaN,-0.00,NaN,NaN,0.00,NaN,NaN,0.00,
