"VALE HOUSE W GARSTANG",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4271,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,4.83,2.89,2.89,4.64,4.54,3.38,4.74,,
February,,,,1.72,2.36,3.44,3.93,2.62,2.69,5.72,,
March,,,,1.89,3.56,2.13,2.46,1.13,4.71,1.21,,
April,,,,2.42,2.13,1.49,1.04,4.45,2.28,3.43,,
May,,,,3.30,2.84,4.10,1.41,2.55,2.02,3.41,,
June,,,,5.48,4.92,0.47,3.95,1.40,0.97,2.09,,
July,,,,1.36,1.68,1.53,4.98,3.83,0.65,0.99,,
August,,,,5.85,4.39,6.24,4.45,3.12,5.67,2.82,,
September,,,,6.53,4.65,1.11,8.72,4.31,1.96,9.26,,
October,,,,6.46,2.75,5.15,2.98,5.74,5.47,3.84,,
November,,,,5.07,4.67,3.72,6.89,2.11,3.50,5.11,,
December,,,,2.99,3.48,1.70,5.44,4.32,9.08,5.19,,
Total,,,,47.90,40.32,33.97,50.89,40.12,42.38,47.81,,
Calc annual,0.00,0.00,0.00,47.90,40.32,33.97,50.89,40.12,42.38,47.81,,
Difference,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
