ULVERSTON POAKA BECK,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3019,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,7.52,2.73,5.56,2.13,4.04,3.53,3.34,1.59,4.62,5.89,,
February,1.01,0.64,2.00,6.04,7.35,2.22,3.58,3.33,3.43,3.54,,
March,4.37,1.67,1.97,2.10,2.24,5.26,6.16,5.28,1.47,3.30,,
April,2.23,2.79,1.94,1.04,2.01,3.34,1.79,3.49,4.27,5.17,,
May,3.64,2.02,5.35,2.57,3.66,0.96,0.60,2.76,4.02,3.98,,
June,5.89,1.77,3.55,1.90,4.70,1.69,4.11,7.33,4.25,1.71,,
July,4.44,2.85,2.59,4.59,3.91,6.04,5.60,2.17,0.94,3.86,,
August,6.03,10.46,8.94,6.25,5.31,4.69,4.31,5.80,8.90,1.58,,
September,7.09,7.61,7.04,5.45,1.00,1.80,8.01,5.71,2.57,5.87,,
October,3.98,5.56,5.58,7.48,6.08,6.87,5.79,3.59,5.80,3.64,,
November,11.73,6.49,5.14,3.43,6.93,4.49,2.17,7.91,6.08,4.59,,
December,0.85,8.42,4.00,4.57,5.63,5.41,6.86,7.32,6.32,5.02,,
Total,58.78,53.01,53.66,47.55,52.86,46.30,52.32,56.28,52.67,48.15,,
Calc annual,58.78,53.01,53.66,47.55,52.86,46.30,52.32,56.28,52.67,48.15,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
