LITTLE WAKERING VICARAGE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1274,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,1.20,1.92,1.42,2.55,1.17,1.68,
February,,,,,,1.95,2.76,3.37,0.97,0.29,0.87,
March,,,,,,0.90,0.05,2.01,1.99,0.00,1.26,
April,,,,,,1.34,4.14,1.69,1.78,1.20,1.59,
May,,,,,,2.03,1.12,1.08,1.31,0.86,2.45,
June,,,,,,0.42,2.04,2.32,2.42,0.60,0.49,
July,,,,,,2.97,1.82,2.76,2.16,1.49,2.54,
August,,,,,,2.75,0.87,2.86,2.36,1.72,2.91,
September,,,,,,1.66,0.54,3.11,0.40,1.00,3.67,
October,,,,,,2.76,2.60,1.24,2.60,2.20,0.93,
November,,,,,,1.78,3.53,2.12,1.79,4.38,3.43,
December,,,,,,2.61,0.65,2.93,3.58,3.16,1.66,
Total,,,,,,22.37,22.04,26.91,23.91,18.07,23.48,
Calc annual,0.00,0.00,0.00,0.00,0.00,22.37,22.04,26.91,23.91,18.07,23.48,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,
